,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
1290,1042807867982704640,2018-09-20 16:09:04,2018-09-20 00:00:00,['#pain'],1042807867982704641,0,Boiron USA,0,0,12:09:04,EDT,When Pushing Through #Pain Isn’t the Best Option  http://bit.ly/2u0vVq3 ,43492105,boironusa,0.6369
1291,1042775386730328064,2018-09-20 14:00:00,2018-09-20 00:00:00,"['#pain', '#opioid']",1042775386730328064,10,The Lancet Neurology,0,8,10:00:00,EDT,Online now! New editorial on chronic #pain and the #opioid crisis in the USA  http://hubs.ly/H0dNzhj0  pic.twitter.com/k2tDpm9Ml7,2375597690,thelancetneuro,-0.6588
1292,1042768842479394816,2018-09-20 13:34:00,2018-09-20 00:00:00,"['#pain', '#painawarenessmonth']",1042768842479394817,0,ADM Brett P. Giroir,0,4,09:34:00,EDT,"Migraine #pain and symptoms affect 29.5 million Americans and, 3 out of 4 are women @womenshealth shares great tips on how to managing the pain:  https://go.usa.gov/xPrGx  #PainAwarenessMonth",538456752,hhs_ash,0.4588
1293,1042764564113158144,2018-09-20 13:17:00,2018-09-20 00:00:00,"['#pain', '#hopethroughresearch', '#painawarenessmonth']",1042764564113158145,7,NIH NCCIH,0,3,09:17:00,EDT,Watch Drs. Eric Schoomaker and Trip Buckenmaier answer questions about mind and body approaches for a variety of conditions including post-traumatic stress disorder and #pain.  http://bit.ly/2pZAYCC  #HopeThroughResearch #PainAwarenessMonth,67324224,nih_nccih,-0.6705
1294,1042586141868937216,2018-09-20 01:28:01,2018-09-19 00:00:00,['#pain'],1042586141868937221,3,Boiron USA,0,0,21:28:01,EDT,Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn  pic.twitter.com/KxBNXDn43l,43492105,boironusa,0.3612
1295,1042484269690572800,2018-09-19 18:43:12,2018-09-19 00:00:00,"['#pain', '#painmonth18']",1042484269690572801,1,NIH Pain Research,0,1,14:43:12,EDT,"Read Dr. Collins' statement, which includes links to three new funding opportunities related to #pain research. #PainMonth18 https://twitter.com/NIHDirector/status/1042440171810115584 …",1531871191,nihpainresearch,0.3818
1296,1042460867827249152,2018-09-19 17:10:13,2018-09-19 00:00:00,"['#fibromyalgia', '#pain', '#painawareness']",1042460867827249152,12,NIAMS/NIH/DHHS,0,6,13:10:13,EDT,"If you have #fibromyalgia, you can also have other chronic #pain conditions. Researchers are studying the causes and looking for new treatments. Learn more:  https://go.usa.gov/xP2dq  #PainAwareness. (Image: A woman sitting up in bed, holding her back due to pain.) pic.twitter.com/8yHbp3iFai",70497369,nih_niams,0.0
1297,1042438183215144960,2018-09-19 15:40:05,2018-09-19 00:00:00,"['#pain', '#boiron', '#homeopathic']",1042438183215144961,1,Arnicare USA,0,2,11:40:05,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk  pic.twitter.com/DyMQ91hcNA,26522739,arnicareusa,0.6166
1298,1042413524088180736,2018-09-19 14:02:05,2018-09-19 00:00:00,"['#pain', '#podcast', '#painmanagement']",1042413524088180736,3,MMWR,1,1,10:02:05,EDT,"While occasional aches and pains are an expected part of life, many people experience constant #pain. Listen to the latest Cup of Health #podcast where Dr. Chad Helmick discusses several steps for #PainManagement:  http://ow.ly/GGw030lNkRH  pic.twitter.com/gSfYCMcCSb",111354912,cdcmmwr,-0.5859
1299,1042411750329597952,2018-09-19 13:55:03,2018-09-19 00:00:00,"['#eu', '#health', '#pain', '#eu', '#impactofpain', '#euhpp']",1042411750329597955,5,EU_Health,0,4,09:55:03,EDT,Tomorrow @ 11.30 CET: #EU #Health Policy Platfom webinar on the Societal Impact of #Pain in the #EU w. @SIP_PainPolicy & @EFIC_org   Join the webinar:  https://bit.ly/2NjDH9q  (Meeting ID: 847 639 859) Consult draft statement:  https://webgate.ec.europa.eu/hpf/item/item/6639 … #impactofpain #EUHPP pic.twitter.com/Betw1NEKXe,606325697,eu_health,0.296
1300,1042350063333326848,2018-09-19 09:49:55,2018-09-19 00:00:00,"['#pain', '#thekualalumpurmajor', '#klmajor', '#painx', '#gopain']",1042350063333326849,20,PGL,2,5,05:49:55,EDT,"South America will bring the #paiN at #thekualalumpurmajor #KLMajor @paiNGamingBR & #painX , #GOpaiN pic.twitter.com/EwLqIHzmCq",481220035,pglesports,0.0
1301,1042324735152013312,2018-09-19 08:09:16,2018-09-19 00:00:00,"['#stroke', '#pain', '#multiplesclerosis', '#alzheimers']",1042324735152013312,17,The Lancet Neurology,0,10,04:09:16,EDT,".@TheLancetNeuro October issue is now online! Check it out for all new content on #stroke, #pain, #MultipleSclerosis, #Alzheimers and more!  http://www.thelancet.com/journals/laneur/issue/current … pic.twitter.com/IWknRna9TW",2375597690,thelancetneuro,0.0
1302,1042198519321452544,2018-09-18 23:47:44,2018-09-18 00:00:00,"['#chronicpain', '#pain', '#fibromyalgia']",1042198519321452550,8,Rob McDowall,1,4,19:47:44,EDT,Feel free to use as you wish. Handy to show disability assessors and decision makers exactly where your pain is #ChronicPain #Pain #Fibromyalgia - download different colours free at  https://drive.google.com/folderview?id=1x7dtK5k9DKYiGtR-Dt_5odee_jkN4ZUg … pic.twitter.com/zaBwuVXkFZ,20341657,robmcd85,0.7184
1303,1042142569440964608,2018-09-18 20:05:25,2018-09-18 00:00:00,"['#opioids', '#pain', '#mentalhealth', '#substance', '#painmonth18']",1042142569440964609,6,SAMHSA,0,4,16:05:25,EDT,"Thank you @NINDSnews for hosting such an important chat about #opioids and #pain management. Remember, 24/7 help is available with SAMHSA’s National Helpline for those facing #mentalhealth or #substance use issues. Call 1-800-662-4357. #PainMonth18",24959108,samhsagov,0.7184
1304,1042141400240975872,2018-09-18 20:00:46,2018-09-18 00:00:00,"['#pain', '#painmonth18']",1042141400240975872,2,SWHR,0,2,16:00:46,EDT,Many women say their #pain has not been taken seriously. This stigma around women’s pain requires a concerted effort by the medical community to improve the education of healthcare providers in recognizing and treating women’s pain. #PainMonth18  https://www.practicalpainmanagement.com/gender-bias-ongoing-need-acknowledge-women-pain … https://twitter.com/NIHPainResearch/status/1042139518760050695 …,89724329,swhr,-0.4909
1305,1042138231280750592,2018-09-18 19:48:10,2018-09-18 00:00:00,"['#pain', '#treatment', '#painmonth18']",1042138231280750593,4,SAMHSA,0,5,15:48:10,EDT,"A8. Practitioners should partner with their patients for safer, more effective #pain management. It is important to discuss a variety of pain #treatment options, and monitor dosage & treatment progress regularly:  http://1.usa.gov/1UaBp7o  #PainMonth18 pic.twitter.com/XDEnQ66F7c",24959108,samhsagov,0.7574
1306,1042134061286912000,2018-09-18 19:31:36,2018-09-18 00:00:00,"['#pain', '#painmonth18']",1042134061286912001,2,ADM Brett P. Giroir,1,2,15:31:36,EDT,A5: The number 1 reason for opioid misuse is because of #pain. Over 60% of those that misuse do so because of pain. #PainMonth18 @NINDSnews,538456752,hhs_ash,-0.5046
1307,1042132202883088384,2018-09-18 19:24:13,2018-09-18 00:00:00,"['#pain', '#painmonth18']",1042132202883088384,5,NIH Pain Research,3,7,15:24:13,EDT,A4: Patients and providers need awareness of how bias may affect #pain care. Better provider training may help to reduce bias in how care is delivered  https://go.usa.gov/xP4Jb  #PainMonth18 pic.twitter.com/08n1HLw4Jl,1531871191,nihpainresearch,0.8807
1308,1042127721441230848,2018-09-18 19:06:25,2018-09-18 00:00:00,"['#pain', '#painmonth18']",1042127721441230848,3,SAMHSA,0,0,15:06:25,EDT,A1: Discussing pain management and pain medication is critical to ensure the individual understands the range of options to manage their #pain. Learn more:  https://store.samhsa.gov/product/Rx-Pain-Medications-Know-the-Options-Get-the-Facts-/SMA17-5053-9 … #PainMonth18,24959108,samhsagov,-0.743
1309,1042123697572728832,2018-09-18 18:50:25,2018-09-18 00:00:00,"['#prescription', '#pain', '#opioids', '#painmonth18']",1042123697572728832,3,SAMHSA,2,1,14:50:25,EDT,"In about 10 minutes, join SAMHSA and other experts about #prescription pain medication, #pain management and #opioids for a #PainMonth18 Twitter chat! https://twitter.com/SecAzar/status/1042120358973906945 …",24959108,samhsagov,-0.3382
1310,1042112220769837056,2018-09-18 18:04:49,2018-09-18 00:00:00,"['#lettrs', '#tuesdaythoughts', '#forgiveness', '#pain']",1042112220769837056,2,lettrs - a Patriapps brand,0,1,14:04:49,EDT,"Dear Self,  In order to heal, I have to forgive & let go of the pain. I want healing  over suffering. I’m releasing. I deserve to heal.  @SylvesterMcNutt via #lettrs #TuesdayThoughts #forgiveness #pain  pic.twitter.com/EqqmbElzlK",502986636,lettrs,-0.34
1311,1042103601479528448,2018-09-18 17:30:34,2018-09-18 00:00:00,"['#pain', '#opioid', '#painmonth18']",1042103601479528449,1,NINDSfunding,0,0,13:30:34,EDT,"TODAY at 3 pm ET, join @NINDSnews and @NIHPainResearch for a Twitter Chat about #pain management and the #opioid crisis. #PainMonth18 pic.twitter.com/BUi2NOHThW",65395081,nindsfunding,-0.4404
1312,1042092067604885504,2018-09-18 16:44:44,2018-09-18 00:00:00,"['#irad', '#pain', '#painmanagement', '#painawarenessmonth']",1042092067604885504,7,SocInterventionalRad,0,3,12:44:44,EDT,"Thanks to #irad treatment Mr Johnson is #pain free without opioids and able to get back to activities he loves, like travel and mowing the lawn.  “My life is happier...I’m smiling and laughing and I wasn’t that person for three years.” #PainManagement #PainAwarenessMonth pic.twitter.com/UjH0OPc86V",82639639,sirspecialists,0.9559
1313,1042091058920914944,2018-09-18 16:40:44,2018-09-18 00:00:00,"['#irad', '#pain', '#painmanagement', '#painawarenessmonth']",1042091058920914945,7,SocInterventionalRad,0,2,12:40:44,EDT,"Gene Johnson, a patient of @jdprologo, talks about how #irad helped manage his chronic #pain without opioids, during SIR’s briefing. #painmanagement #PainAwarenessMonth pic.twitter.com/vxpMQQYnFt",82639639,sirspecialists,0.0
1314,1042088521933238272,2018-09-18 16:30:39,2018-09-18 00:00:00,"['#pain', '#opioid', '#painmonth18']",1042088521933238273,1,NINDStrials,0,0,12:30:39,EDT,"TODAY at 3 pm ET, join @NINDSnews and @NIHPainResearch for a Twitter Chat about #pain management and the #opioid crisis. #PainMonth18 pic.twitter.com/CcFaiiXPk1",277472831,nindstrials,-0.4404
1315,1042086759155343360,2018-09-18 16:23:39,2018-09-18 00:00:00,"['#irad', '#pain', '#opioids', '#cancer', '#painawarenessmonth']",1042086759155343360,1,SocInterventionalRad,0,0,12:23:39,EDT,"@jdprologo: #IRad’s ability to target #pain without #opioids helps patients get back to their lives, not just in #cancer care but in managing other sources of chronic pain. #PainAwarenessMonth cc @SenRonJohnson pic.twitter.com/aSSAz3nXKt",82639639,sirspecialists,-0.5093
1316,1041894835190460416,2018-09-18 03:41:00,2018-09-17 00:00:00,"['#pain', '#dancerlife']",1041894835190460416,1,Arnicare USA,0,2,23:41:00,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. #dancerlife  http://www.arnicare.com  pic.twitter.com/8OOJZPnmk9,26522739,arnicareusa,0.0
1317,1041753718822240256,2018-09-17 18:20:16,2018-09-17 00:00:00,"['#ouch', '#pain', '#pt']",1041753718822240261,36,The Dr. Tressie McMillan Cottom,2,0,14:20:16,EDT,As it turns out you *can* operate at the edge of your flight or fight response for ten years but it is gonna cost you. #ouch #pain #PT,148593548,tressiemcphd,-0.2023
1318,1041735776546054144,2018-09-17 17:08:58,2018-09-17 00:00:00,"['#signofthetimes', '#pain', '#notbeltingforachange', '#badquality']",1041735776546054144,104,Rachel Lorin,12,44,13:08:58,EDT,Wishing my awesome twitter fam an amazing week ahead ❤️💋This is for you guys 🖤 Starting off the day with a little @Harry_Styles #signofthetimes #pain #notbeltingforachange #badquality xoxo🤘Part 1 of 2 pic.twitter.com/weH9yTIVG2,275213572,rlorinofficial,0.8689
1319,1041718422466322432,2018-09-17 16:00:00,2018-09-17 00:00:00,"['#opioids', '#pain', '#robotics']",1041718422466322433,2,Orlando Health,0,0,12:00:00,EDT,"One way to decrease the use of #opioids is to reduce #pain in post-surgical patients. Using #robotics in surgery creates a minimally invasive procedure that reduces post-surgical pain. Veronica Schimp, DO, explains.",45906204,orlandohealth,-0.296
1320,1041715966785347584,2018-09-17 15:50:15,2018-09-17 00:00:00,['#pain'],1041715966785347586,1,NINDSfunding,0,1,11:50:15,EDT,Coming soon! An @NINDSfunding funding opportunity for discovery and validation of novel targets for safe and effective #pain treatment. Learn more:  http://bit.ly/2wv40yJ ,65395081,nindsfunding,0.8858
1321,1041703595987677184,2018-09-17 15:01:05,2018-09-17 00:00:00,"['#arnicare', '#pain']",1041703595987677184,0,Arnicare USA,0,0,11:01:05,EDT,Getting into shape? Keep the #Arnicare close for inevitable aches and #pain! Claim basis:  http://www.arnicare.com  pic.twitter.com/z7BykINNt2,26522739,arnicareusa,-0.3164
1322,1041672817719369728,2018-09-17 12:58:47,2018-09-17 00:00:00,"['#pain', '#opioid', '#madison']",1041672817719369730,2,David K. Wahlberg,0,0,08:58:47,EDT,#Pain patients say #opioid crackdown is ignoring their need for legitimate relief; rally planned in #Madison Tuesday: https://madison.com/wsj/news/local/health-med-fit/pain-patients-say-they-re-neglected-by-doctors-response-to/article_72eb8a61-2ea8-51c1-be1d-97b248d5fd02.html …,76710543,davidkwahlberg,0.1027
1323,1041531386367111168,2018-09-17 03:36:47,2018-09-16 00:00:00,"['#health', '#healthcare', '#backpain', '#chronicbackpain', '#pain', '#implantation', '#relief']",1041531386367111168,0,World News Network,0,1,23:36:47,EDT,How One Woman Used An Implant To Get Some Relief From Chronic Back Pain  #Health #HealthCare #BackPain #ChronicBackPain #Pain #Implantation #Relief  https://article.wn.com/view/2018/09/17/How_One_Woman_Used_An_Implant_To_Get_Some_Relief_From_Chroni/ … pic.twitter.com/XgR9NBQOTC,143142203,worldnewsdotcom,-0.0516
1324,1041304888137986048,2018-09-16 12:36:46,2018-09-16 00:00:00,"['#help', '#helpme', '#syrian', '#syria', '#human', '#humanitarian', '#pain', '#medicine']",1041304888137986048,0,Molham Volunteering Team,0,0,08:36:46,EDT,Hameeda is an elderly displaced woman. She is diabetec and needs to undergo a cataract surgery. 💌 Hameeda awaits your generous donations:  https://molhamteam.com/en/cases/2425  📱 Contact us || للتواصل 00962787843078 #help #helpme #syrian #syria #human #humanitarian #pain #medicine pic.twitter.com/31GpZHX4pf,1593154993,molhamteam,0.5574
1325,1041137090753425408,2018-09-16 01:30:00,2018-09-15 00:00:00,"['#starchives', '#pain', '#mantra', '#speech']",1041137090753425408,3,Speaking Tree,0,0,21:30:00,EDT,#STArchives  Overcome #pain with the power of #mantra and #speech  https://bit.ly/2NIjIBa  pic.twitter.com/4TJudEJxl8,227268102,speakingtree,0.0
1326,1041102366148321280,2018-09-15 23:12:01,2018-09-15 00:00:00,"['#pain', '#bruises']",1041102366148321280,0,Arnicare USA,0,0,19:12:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too! Claim basis:  http://www.arnicare.com  pic.twitter.com/eRztVfcsEW,26522739,arnicareusa,0.4389
1327,1041076693425778688,2018-09-15 21:30:00,2018-09-15 00:00:00,"['#pain', '#opioid', '#surgery']",1041076693425778688,4,Orlando Health,0,0,17:30:00,EDT,"Robotic surgery is a minimally invasive procedure that can minimize the #pain you feel, resulting in a decreased need for #opioid medication. Veronica Schimp, DO, explains how this type of #surgery is changing the pain-management culture.",45906204,orlandohealth,0.0
1328,1040997168193200128,2018-09-15 16:14:00,2018-09-15 00:00:00,"['#pain', '#boiron', '#homeopathic']",1040997168193200129,0,Arnicare USA,0,0,12:14:00,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
1329,1040970743864086528,2018-09-15 14:29:00,2018-09-15 00:00:00,['#pain'],1040970743864086529,0,Boiron USA,0,0,10:29:00,EDT,Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn ,43492105,boironusa,0.3612
1330,1040951715992940544,2018-09-15 13:13:23,2018-09-15 00:00:00,"['#redrockcanyon', '#pain', '#cantkeepmedown', '#beautyofcreation', '#surgerysowhat', '#americanninjawarrior', '#ninjuries', '#postop', '#roadtorecovery', '#family', '#godisincredible']",1040951715992940545,72,Travis Rosen,3,4,09:13:23,EDT,I really wanted my family to experience the beauty of one of my faves #RedRockCanyon! This is how you do it just a few days after surgery!🤪🤔 #pain #cantkeepmedown #beautyofcreation #surgerysowhat #americanninjawarrior #ninjuries #postop #roadtorecovery #family #Godisincredible pic.twitter.com/mDQOvFEq6z,2773424034,travrosen,0.658
1331,1040661024830042112,2018-09-14 17:58:17,2018-09-14 00:00:00,"['#pain', '#hopethroughresearch', '#painawarenessmonth']",1040661024830042112,2,NIH NCCIH,0,3,13:58:17,EDT,"Earlier this year, Dr. Erin Krebs of @umnews visited @NIH to speak about ways to improve management of chronic #pain in primary care. Watch her lecture here:  http://bit.ly/2PLhYVW  #HopeThroughResearch #PainAwarenessMonth pic.twitter.com/TMixpWvhgj",67324224,nih_nccih,0.7269
1332,1040655962590400512,2018-09-14 17:38:10,2018-09-14 00:00:00,"['#back', '#pain', '#physicaltherapy']",1040655962590400512,3,Maureen McFadden,0,1,13:38:10,EDT,Have lower #back #pain? Two new studies show the first choice for treating back pain for most people should be #physicaltherapy. The story at 5:23 pm pic.twitter.com/SHXpdrtPW3,297806774,mmcfaddentv,-0.6705
1333,1040631796117987328,2018-09-14 16:02:08,2018-09-14 00:00:00,"['#pain', '#opioid', '#painmonth18']",1040631796117987329,1,NINDStrials,0,0,12:02:08,EDT,"On September 18 from 3 to 4 pm ET, join @NINDSnews and @NIHPainResearch for a Twitter Chat about #pain management and the #opioid crisis. #PainMonth18 pic.twitter.com/LhhKo4qPDX",277472831,nindstrials,-0.4404
1334,1040631671450726400,2018-09-14 16:01:39,2018-09-14 00:00:00,"['#medication', '#pain', '#painrelief']",1040631671450726400,2,UCLA Health,0,0,12:01:39,EDT,"If you need a #medication for #pain, what should you use? ➨  https://ucla.in/2Q9RT36  #PainRelief",26982121,uclahealth,0.0
1335,1040602235347120128,2018-09-14 14:04:41,2018-09-14 00:00:00,"['#movement', '#balance', '#distance', '#fainting', '#angles', '#jab', '#hook', '#backhand', '#eganspecial', '#boom', '#pain', '#sweat']",1040602235347120129,4,Kenneth Egan OLY,1,4,10:04:41,EDT,High-Performance Boxing Sessions every Wed Night @MachoGymFitness 7-8pm #movement #balance #distance #fainting #angles #jab #hook #backhand #EGANSPECIAL #boom #pain #sweat pic.twitter.com/Uqsa6CbHxr,600830140,kenegan30,0.0
1336,1040491608645533696,2018-09-14 06:45:05,2018-09-14 00:00:00,"['#caregiver', '#pain', '#insomnia']",1040491608645533703,3,MyAutismTeam,0,3,02:45:05,EDT,"Being a #caregiver is hard enough, but living with #Pain or #Insomnia as well can be downright miserable. Find the strength to face tomorrow by connecting with MyAutismTeam:  https://www.myautismteam.com/?utm_source=FBsocial%26utm_medium=PAINSOMNIAscream%26utm_campaign=PAINSOMNIAscream … pic.twitter.com/OO9NyhmeYr",219418616,myautismteam,0.3506
1337,1040374567657766912,2018-09-13 23:00:00,2018-09-13 00:00:00,"['#pain', '#video']",1040374567657766912,0,Arnicare USA,0,0,19:00:00,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1338,1040329267282944000,2018-09-13 20:00:00,2018-09-13 00:00:00,"['#pain', '#opioid']",1040329267282944002,0,Pain Medicine Journal,0,0,16:00:00,EDT,"Delivery of CPAP may improve #pain and decrease #opioid use, researchers @YaleMed found. http://bit.ly/2x3smkg ",778596756435177472,painmedjournal,0.4404
1339,1040313669236805632,2018-09-13 18:58:01,2018-09-13 00:00:00,"['#arnica', '#pain']",1040313669236805633,1,Arnicare USA,0,0,14:58:01,EDT,#Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn ,26522739,arnicareusa,0.3612
1340,1040293841608343552,2018-09-13 17:39:14,2018-09-13 00:00:00,"['#pain', '#painawarenessmonth']",1040293841608343557,5,SAMHSA,0,11,13:39:14,EDT,Which approach is best for you when managing #pain? SAMHSA and @CDCgov's 13 NEW fact sheets can help you and your provider make the most effective approach to your care. Download today:  http://bit.ly/2BOzalG  #PainAwarenessMonth https://twitter.com/CDCInjury/status/1040291733991579648 …,24959108,samhsagov,0.9259
1341,1040287765412421632,2018-09-13 17:15:05,2018-09-13 00:00:00,"['#ucla', '#cannabis', '#opioids', '#pain', '#medicalmarijuana', '#marijuanaresearch', '#painmanagement', '#marijuana', '#cannabisstudy']",1040287765412421632,8,MedicalMarijuanaInc,1,8,13:15:05,EDT,A team of #UCLA researchers have set out to determine whether #cannabis can really serve as a safer alternative to #opioids for #pain. #medicalmarijuana #marijuanaresearch #painmanagement #marijuana  Read about their upcoming in-depth #cannabisstudy here: http://ow.ly/5cE530lOdEK ,846171852,mjna_inc,0.4703
1342,1040276961321525248,2018-09-13 16:32:09,2018-09-13 00:00:00,"['#pain', '#chronicpain']",1040276961321525254,1,Dr. Suneil Jain,0,0,12:32:09,EDT,"Maybe it has something to do with “pain management” vs CURE. Broken, pharma-dependent system known as allopathic medicine  (necessary in very specific situations) is a joke for majority of sufferers. #pain #chronicpain https://twitter.com/NIH_NCCIH/status/1040273438382993409 …",18548319,drsuneiljain,-0.6486
1343,1040271439587409920,2018-09-13 16:10:13,2018-09-13 00:00:00,['#pain'],1040271439587409920,0,NINDSfunding,0,1,12:10:13,EDT,@NIH administrative supplements for validation of novel non-addictive #pain targets are available. See:  http://bit.ly/2MG5C3S ,65395081,nindsfunding,0.3182
1344,1040271151262511104,2018-09-13 16:09:04,2018-09-13 00:00:00,['#pain'],1040271151262511104,1,Boiron USA,0,0,12:09:04,EDT,When Pushing Through #Pain Isn’t the Best Option  http://bit.ly/2u0vVq3 ,43492105,boironusa,0.6369
1345,1040268717727203328,2018-09-13 15:59:24,2018-09-13 00:00:00,"['#opioids', '#roboticsurgery', '#medications', '#pain']",1040268717727203328,2,Orlando Health,0,1,11:59:24,EDT,"Prescription drug addiction is a health crisis in the United States, with the abuse of #opioids leading the way. But #RoboticSurgery is reducing the need for opioid #medications. Veronica Schimp, DO, explains how this type of surgery is changing the #pain-management culture.",45906204,orlandohealth,-0.7579
1346,1040268325379612672,2018-09-13 15:57:50,2018-09-13 00:00:00,"['#chronic', '#nerve', '#pain', '#fibromyalgia']",1040268325379612672,1,Blausen Medical,0,0,11:57:50,EDT,Are you suffering from #chronic #nerve #pain? You may be experiencing symptoms of #fibromyalgia. | Learn more at:  https://blausen.com/en/video/fibromyalgia/ … pic.twitter.com/rTb9XADyxI,54926726,blausenmedical,-0.4767
1347,1040263841794412544,2018-09-13 15:40:01,2018-09-13 00:00:00,"['#pain', '#boiron', '#homeopathic']",1040263841794412546,0,Arnicare USA,0,1,11:40:01,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk  pic.twitter.com/i0rYBwgBcI,26522739,arnicareusa,0.6166
1348,1040218586462212096,2018-09-13 12:40:11,2018-09-13 00:00:00,"['#placebo', '#pain', '#backpain']",1040218586462212096,0,Nicholas DiNubile MD,0,0,08:40:11,EDT,"Could a #placebo pill ease YOUR back #pain?  https://consumer.healthday.com/general-health-information-16/placebos-news-534/could-a-placebo-pill-help-ease-your-back-pain-737597.html …  PS- Narcotics are NOT the answer for #backpain, especially chronic back pain. They don't solve the pain, can cause addiction, & also interfere with your body's pain management capabilities--> more perceived pain pic.twitter.com/LmfaCMgLbn",23245400,drnickusa,-0.9238
1349,1040216196711370752,2018-09-13 12:30:42,2018-09-13 00:00:00,"['#venom', '#pain']",1040216196711370752,4,Phys.org,0,7,08:30:42,EDT,Bull ant #venom could put the bite on #pain @uq_news @ScienceAdvances https://phys.org/news/2018-09-bull-ant-venom-pain.html …,17248121,physorg_com,0.0
1350,1040210478759337984,2018-09-13 12:07:58,2018-09-13 00:00:00,"['#iasp2018', '#nih', '#pain', '#painmonth18']",1040210478759337984,2,NIH Pain Research,0,0,08:07:58,EDT,Are you attending #IASP2018? Stop by the #NIH booth to learn about #pain research funding opportunities! #PainMonth18 https://twitter.com/NCCIH_David/status/1039987747287703552 …,1531871191,nihpainresearch,0.1759
1351,1040179612523712512,2018-09-13 10:05:19,2018-09-13 00:00:00,"['#tbt', '#lowkick', '#pain']",1040179612523712513,17,Rico Verhoeven,0,0,06:05:19,EDT,Throwback to when Tim got lowkicked 😅 for an interview for @100pnl #tbt #lowkick #pain @ RV Sports  https://www.instagram.com/p/BnqYw05iwhD/?utm_source=ig_twitter_share&igshid=1s01fx7uhj78v …,131232277,ricoverhoeven,0.0
1352,1040049430601379840,2018-09-13 01:28:02,2018-09-12 00:00:00,['#pain'],1040049430601379840,1,Boiron USA,0,0,21:28:02,EDT,Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn  pic.twitter.com/j6LoDQqSrm,43492105,boironusa,0.3612
1353,1039944260676673536,2018-09-12 18:30:07,2018-09-12 00:00:00,"['#opioidtherapy', '#pain', '#freecontent']",1039944260676673538,3,Annals of Int Med,1,7,14:30:07,EDT,"Providers are not documenting justification for #OpioidTherapy in many cases. Researchers in Annals reveal that for almost 30% of opioids prescribed, no #pain diagnosis was recorded. #FreeContent:  http://bit.ly/2QjVdsy . @TisaSherry, @AdrienneSabety, @NicoleMaestas2, @harvardmed pic.twitter.com/RhI5kW6cWr",120206023,annalsofim,-0.296
1354,1039936168463396864,2018-09-12 17:57:58,2018-09-12 00:00:00,"['#osteoarthritis', '#pain', '#aging']",1039936168463396864,0,NIAMS/NIH/DHHS,0,1,13:57:58,EDT,"Let's face it, #osteoarthritis can be a fact of life for many of us as we get older. How can you live well if you have it? Here are some things you can do to reduce #pain & stiffness:  https://www.niams.nih.gov/health-topics/osteoarthritis?utm_source=niamstwitter&utm_medium=social#tab-living-with …. Healthy #Aging pic.twitter.com/b5myQmxY6c",70497369,nih_niams,0.6322
1355,1039885165923840000,2018-09-12 14:35:18,2018-09-12 00:00:00,"['#appliances', '#health', '#kitchen', '#pain', '#penis']",1039885165923840000,6,BunnyEars.com,0,2,10:35:18,EDT,Re-Healthify Your Penis By Cramming It In These Kitchen Gadgets --Via @brianbooone #appliances #health #kitchen #pain #penis https://bunnyears.com/re-healthify-your-penis-by-cramming-it-in-these-kitchen-gadgets-brian-boone …,962032500787757058,bunnyearsweb,0.0
1356,1039839400518144000,2018-09-12 11:33:27,2018-09-12 00:00:00,"['#pain', '#eol', '#palliative']",1039839400518144005,24,André Picard,1,12,07:33:27,EDT,We like to talk about “a good death.” But how often does this really happen? by @AndreasLaupacis  http://healthydebate.ca/opinions/a-good-death … via @healthydebate #pain #eol #palliative,252794509,picardonhealth,0.6597
1357,1039649071777177600,2018-09-11 22:57:09,2018-09-11 00:00:00,"['#pain', '#itdoesnthavetohurt', '#iaspcongress']",1039649071777177600,15,André Picard,0,4,18:57:09,EDT,"From evidence to influence: dissemination and implementation of scientific knowledge for improved #pain research and management, by @DrCChambers  https://journals.lww.com/pain/Fulltext/2018/09001/From_evidence_to_influence___dissemination_and.9.aspx … via @IASPPAIN #itdoesnthavetohurt #IASPCongress pic.twitter.com/kHv16HC2FO",252794509,picardonhealth,0.4767
1358,1039590916082810880,2018-09-11 19:06:03,2018-09-11 00:00:00,"['#pain', '#prayer']",1039590916082810887,10,Gospel for Asia,0,5,15:06:03,EDT,"The #pain of losing a loved one never fully passes. That ache will always be there. As we remember the 17 year anniversary of 9/11, may we lift up in #prayer those who had lost a loved one to the attack. pic.twitter.com/V3eKApVtVM",27088594,gospelforasia,-0.2648
